t,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
4.11666666666667,-1461.07763671875,1160.34265136719,41.572925567627,-1681.68725585938,1125.46337890625,34.4822425842285,-1498.79431152344,1217.14770507812,150.414505004883,-1685.10400390625,1295.7431640625,65.2205047607422
4.13333333333333,-1461.01794433594,1161.91662597656,42.2917709350586,-1681.474609375,1125.263671875,34.438663482666,-1550.0654296875,1220.72814941406,128.922073364258,-1743.5078125,1301.24682617188,61.2170333862305
4.15,-1460.47216796875,1163.6103515625,44.5712089538574,-1681.55310058594,1125.39721679688,34.3171272277832,-1602.39099121094,1226.46081542969,106.044456481934,-1802.47314453125,1304.228515625,58.630500793457
4.16666666666667,-1460.193359375,1164.67895507812,44.8886909484863,-1682.224609375,1126.78393554688,33.6073989868164,-1657.8935546875,1233.14697265625,84.3129806518555,-1861.61047363281,1308.45922851562,57.0035133361816
4.18333333333333,-1461.26879882812,1165.93103027344,46.7633399963379,-1682.14916992188,1128.53308105469,33.8373947143555,-1713.78869628906,1238.85571289062,66.4703063964844,-1921.22058105469,1309.09729003906,57.8232116699219
4.2,-1461.68786621094,1168.30419921875,46.8991355895996,-1682.68823242188,1127.77038574219,34.3313598632812,-1769.46472167969,1248.4775390625,51.2574768066406,-1979.55871582031,1308.72839355469,60.3339996337891
4.21666666666667,-1461.71545410156,1168.13195800781,48.5587005615234,-1683.17358398438,1126.91674804688,34.3914680480957,-1824.88720703125,1254.001953125,40.656120300293,-2036.60437011719,1307.73706054688,66.508056640625
4.23333333333333,-1462.32495117188,1167.55334472656,51.9977798461914,-1682.6181640625,1127.86938476562,34.7624778747559,-1876.05346679688,1259.54797363281,34.220531463623,-2088.40283203125,1306.11511230469,71.6661148071289
4.25,-1462.35827636719,1167.47033691406,55.1148338317871,-1682.61694335938,1126.40869140625,34.9021606445312,-1924.02453613281,1262.77807617188,31.6525440216064,-2135.68774414062,1305.70874023438,77.3553695678711
4.26666666666667,-1463.05334472656,1164.22741699219,58.839714050293,-1682.65490722656,1128.18359375,35.5053901672363,-1964.9501953125,1264.61743164062,32.2639045715332,-2176.04077148438,1302.61254882812,81.8629379272461
4.28333333333333,-1463.62622070312,1163.99670410156,62.2893333435059,-1682.52099609375,1127.99890136719,35.4560508728027,-1997.65747070312,1262.49694824219,31.14772605896,-2209.48999023438,1300.37097167969,84.8767852783203
